run_id,target_id,detection_id,class_name,class_id,confidence,weed_bbox_area_px2,weed_mask_area_px2,x_target_mm,y_target_mm,z_target_mm,cell_id,cell_row,cell_col,cell_center_x_mm,cell_center_y_mm,distance_from_cell_center_mm,radius_from_survey_mm,angle_from_survey_deg,ring_index,axis_label,quadrant_label,was_selected_by_trial_filter,selection_reason,x_commanded_mm,y_commanded_mm,x_final_mm,y_final_mm,position_error_mm,travel_distance_mm,travel_time_s,reid_time_s,fine_align_time_s,pd_time_s,fire_time_s,per_target_total_time_s,per_target_treatment_time_s,pd_iterations,pd_converged,fired,fine_align_reid_yolo_time_s,fine_align_reid_total_time_s,fine_align_pd_lk_time_s,final_snap_time_s,fine_align_snap_used,fine_align_snap_move_px,reid_ok,reid_error,reid_filter_mode,reid_left_count,reid_right_count,reid_match_count,reid_expected_cls,reid_point_mode,reid_burst_count,reid_chosen,reid_chosen_pd_err_px,reid_chosen_tri_dist_mm,reid_chosen_geo_score,reid_reject_crop,reid_reject_duplicate,reid_reject_pd,reid_reject_epipolar,reid_reject_max_tri_dist,reid_timing_total_s,reid_timing_yolo_s,reid_timing_match_s,hit_success,false_positive,missed,status,notes
20260506_121555,5,5,,1,0.9329833984375,2125.117,,141.5443480644545,134.3220273362786,,r1_c2,1,2,150.0,126.0,11.864,87.924,-131.67,1,diagonal,lower_left,True,inside_selected_cell,141.5443480644545,134.3220273362786,138.363,134.738,,77.34,0.96,1.42184,1.29228,2.742,2.008,5.711,5.682,,True,True,0.286501,1.42184,1.29228,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,7.5,7.202729479921568,0.0,0,0,0,0,0,1.42184,0.286501,0.000514,,,,locked_fired,
20260506_121555,6,6,,1,0.8646240234375,1532.166,,141.85130637951306,211.6586656978353,,r2_c2,2,2,150.0,210.0,8.316,59.306,168.663,1,horizontal,center_axis,True,inside_selected_cell,141.85130637951306,211.6586656978353,140.738,213.413,,59.31,0.898,1.287842,1.251252,2.565,2.007,5.472,5.444,,True,True,0.251739,1.287842,1.251252,0.0,False,,True,,geometry,3,4,1,1,box_center,10,True,7.158910531638176,6.409148540003009,0.0,1,0,0,0,1,1.287842,0.251739,0.000791,,,,locked_fired,
20260506_121555,7,7,,1,0.90849609375,2502.052,,199.38917247397885,294.26829634868903,,r3_c3,3,3,210.0,294.0,10.614,94.27,90.371,1,vertical,center_axis,True,inside_selected_cell,199.38917247397885,294.26829634868903,192.75,296.75,,111.27,1.141,1.415573,1.410172,2.852,2.009,6.004,5.976,,True,True,0.29286999999999996,1.415573,1.410172,0.0,False,,True,,geometry,1,3,1,1,box_center,10,True,15.264337522473749,10.732984877782071,0.0,0,0,0,0,0,1.415573,0.29286999999999996,0.000505,,,,locked_fired,
20260506_121555,8,8,,1,0.888134765625,2292.29,,197.32316066155855,34.38654361160672,,r0_c3,0,3,210.0,42.0,14.787,165.635,-90.926,2,vertical,center_axis,True,inside_selected_cell,197.32316066155855,34.38654361160672,195.913,34.388,,116.26,1.139,1.319052,1.005343,2.351,2.008,5.5,5.471,,True,True,0.202005,1.319052,1.005343,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,4.031128874149275,2.61282302587111,0.0,0,0,0,0,0,1.319052,0.202005,0.000409,,,,locked_fired,
20260506_121555,9,9,,1,0.9335693359375,2581.484,,251.87092803409266,137.05527669187643,,r1_c4,1,4,270.0,126.0,21.234,81.564,-50.509,1,diagonal,lower_right,True,inside_selected_cell,251.87092803409266,137.05527669187643,251.875,137.887,,104.05,1.017,1.323394,1.214194,2.564,2.007,5.591,5.562,,True,True,0.212857,1.323394,1.214194,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,4.0,5.542894436947645,0.0,0,0,0,0,0,1.323394,0.212857,0.000428,,,,locked_fired,
20260506_121555,10,10,,1,0.91015625,2261.852,,263.9699300799614,221.23665293944808,,r2_c4,2,4,270.0,210.0,12.752,67.403,18.365,1,horizontal,center_axis,True,inside_selected_cell,263.9699300799614,221.23665293944808,262.888,226.0,,97.49,1.019,1.479461,1.553165,3.059,2.008,6.088,6.06,,True,True,0.351474,1.479461,1.553165,0.0,False,,True,,geometry,3,4,1,1,box_center,10,True,12.257650672131263,10.215395096982524,0.16666666666666666,0,0,0,0,1,1.479461,0.351474,0.000885,,,,locked_fired,
20260506_121555,11,11,,1,0.9243896484375,2794.399,,309.4102464639851,303.7978025305914,,r3_c5,3,5,330.0,294.0,22.802,150.813,43.492,2,off_axis,upper_right,False,trimmed_to_target_count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_121555,12,12,,1,0.8735595703125,2971.763,,309.5842377813481,221.38521052592915,,r2_c5,2,5,330.0,210.0,23.376,111.651,11.042,2,horizontal,center_axis,True,inside_selected_cell,309.5842377813481,221.38521052592915,306.275,225.075,,45.61,0.775,1.490384,1.497433,3.016,2.008,5.801,5.771,,True,True,0.359961,1.490384,1.497433,0.0,False,,True,,geometry,3,2,1,1,box_center,10,True,11.101801655587257,9.01035464025902,0.0,0,0,0,0,1,1.490384,0.359961,0.000623,,,,locked_fired,
20260506_121555,13,13,,1,0.894384765625,2364.477,,320.03262802238703,58.43625028116585,,r0_c5,0,5,330.0,42.0,19.222,185.602,-49.705,2,diagonal,lower_right,True,inside_selected_cell,320.03262802238703,58.43625028116585,319.138,58.375,,103.07,1.083,1.427453,0.792143,2.247,2.006,5.338,5.309,,True,True,0.302514,1.427453,0.792143,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,2.5495097567963927,2.821042212047744,0.0,0,0,0,0,0,1.427453,0.302514,0.00053,,,,locked_fired,
20260506_121555,14,14,,1,0.8385498046875,2495.349,,351.8974393737813,296.967478420544,,r3_c5,3,5,330.0,294.0,22.098,180.21,32.553,2,off_axis,upper_right,True,inside_selected_cell,351.8974393737813,296.967478420544,352.575,304.55,,86.62,0.956,1.554254,2.6223,4.204,2.008,7.171,7.141,,True,True,0.39538399999999996,1.554254,2.6223,0.0,False,,True,,geometry,4,2,1,1,box_center,10,True,18.110770276274835,14.233683216987838,0.0,0,0,0,0,1,1.554254,0.39538399999999996,0.000805,,,,locked_fired,
20260506_121555,15,15,,1,0.920654296875,2486.703,,369.69591294959883,148.7472470562775,,r1_c6,1,6,390.0,126.0,30.491,177.267,-16.806,3,off_axis,lower_right,True,inside_selected_cell,369.69591294959883,148.7472470562775,367.9,151.962,,149.29,1.39,1.465549,1.403473,2.896,2.008,6.296,6.267,,True,True,0.323987,1.465549,1.403473,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,9.848857801796104,8.239710975043431,0.0,0,0,0,0,0,1.465549,0.323987,0.000559,,,,locked_fired,
20260506_121731,1,1,,1,0.9572998046875,1855.682,,6.804968131745919,113.20330433452114,,r1_c0,1,0,30.0,126.0,26.491,211.797,-155.807,3,off_axis,lower_left,True,inside_selected_cell,6.804968131745919,113.20330433452114,14.812,119.675,,96.65,1.076,1.379444,2.1846,3.59,2.008,6.676,6.648,,True,True,0.266388,1.379444,2.1846,0.0,False,,True,,geometry,3,4,1,1,box_center,10,True,20.862646045025063,14.310905096384431,0.0,2,0,0,0,0,1.379444,0.266388,0.001016,,,,locked_fired,
20260506_121731,2,2,,1,0.962109375,2180.26,,34.65589169667519,205.7514598314814,,r2_c0,2,0,30.0,210.0,6.303,165.444,178.008,3,horizontal,center_axis,True,inside_selected_cell,34.65589169667519,205.7514598314814,23.487,210.3,,92.53,1.018,1.330475,2.163527,3.521,2.008,6.549,6.52,,True,True,0.213556,1.330475,2.163527,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,23.07054399011865,14.835822397336527,0.0,0,0,0,0,0,1.330475,0.213556,0.000424,,,,locked_fired,
20260506_121731,3,3,,1,0.9522705078125,2313.159,,91.73395749371812,278.5818537159111,,r3_c1,3,1,90.0,294.0,15.515,133.778,144.027,2,off_axis,upper_left,True,inside_selected_cell,91.73395749371812,278.5818537159111,85.137,285.675,,108.52,1.081,1.43391,1.957352,3.419,2.006,6.51,6.478,,True,True,0.3098,1.43391,1.957352,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,21.005951537600005,13.655022511428214,0.0,0,0,0,0,0,1.43391,0.3098,0.000531,,,,locked_fired,
20260506_121731,4,4,,1,0.8632525275735294,1839.369,,96.04924753644625,53.07277234991008,,r0_c1,0,1,90.0,42.0,12.617,179.982,-125.279,2,diagonal,lower_left,True,inside_selected_cell,96.04924753644625,53.07277234991008,87.025,50.388,,93.63,1.017,1.30337,1.600426,2.932,2.007,5.958,5.928,,True,True,0.19228800000000001,1.30337,1.600426,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,18.200274723201296,8.857063461785955,0.0,0,0,0,0,0,1.30337,0.19228800000000001,0.000414,,,,locked_fired,
20260506_121731,5,5,,1,0.934619140625,2110.943,,141.55353821490348,134.9059748317741,,r1_c2,1,2,150.0,126.0,12.274,87.483,-131.92,1,diagonal,lower_left,True,inside_selected_cell,141.55353821490348,134.9059748317741,138.125,135.375,,76.75,0.955,1.443124,1.275303,2.745,2.007,5.709,5.68,,True,True,0.28884,1.443124,1.275303,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,7.905694150420948,6.362815137848827,0.0,0,0,0,0,0,1.443124,0.28884,0.000489,,,,locked_fired,
20260506_121731,6,6,,1,0.8720458984375,1544.212,,141.85130637951306,211.6586656978353,,r2_c2,2,2,150.0,210.0,8.316,59.306,168.663,1,horizontal,center_axis,True,inside_selected_cell,141.85130637951306,211.6586656978353,140.413,213.363,,59.31,0.895,1.273416,1.105359,2.406,2.007,5.31,5.281,,True,True,0.256433,1.273416,1.105359,0.0,False,,True,,geometry,3,4,1,1,box_center,10,True,7.3824115301167,6.438213863535404,0.0,1,0,0,0,1,1.273416,0.256433,0.000775,,,,locked_fired,
20260506_121731,7,7,,1,0.9113037109375,2500.962,,198.87151708866995,295.8185352076317,,r3_c3,3,3,210.0,294.0,11.276,95.825,90.675,1,vertical,center_axis,True,inside_selected_cell,198.87151708866995,295.8185352076317,193.788,298.062,,268.45,1.878,1.431037,1.416461,2.874,2.01,6.765,6.735,,True,True,0.285337,1.431037,1.416461,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,12.349089035228468,9.522704833298908,0.0,0,0,0,0,0,1.431037,0.285337,0.000421,,,,locked_fired,
20260506_121731,8,8,,1,0.8694580078125,2312.496,,197.32316066155855,34.38654361160672,,r0_c3,0,3,210.0,42.0,14.787,165.635,-90.926,2,vertical,center_axis,True,inside_selected_cell,197.32316066155855,34.38654361160672,195.6,34.388,,102.98,1.136,1.320444,1.005698,2.353,2.008,5.5,5.47,,True,True,0.21648499999999998,1.320444,1.005698,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,4.272001872658765,3.3457975839682916,0.0,0,0,0,0,0,1.320444,0.21648499999999998,0.000438,,,,locked_fired,
20260506_121731,9,9,,1,0.93291015625,2590.354,,251.87092803409266,137.05527669187643,,r1_c4,1,4,270.0,126.0,21.234,81.564,-50.509,1,diagonal,lower_right,True,inside_selected_cell,251.87092803409266,137.05527669187643,251.875,137.725,,116.26,1.139,1.455343,0.779257,2.261,2.008,5.411,5.382,,True,True,0.328776,1.455343,0.779257,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,4.0,4.883831576268648,0.0,0,0,0,0,0,1.455343,0.328776,0.002031,,,,locked_fired,
20260506_121731,10,10,,1,0.9125244140625,2267.327,,263.9699300799614,221.23665293944808,,r2_c4,2,4,270.0,210.0,12.752,67.403,18.365,1,horizontal,center_axis,True,inside_selected_cell,263.9699300799614,221.23665293944808,262.45,225.625,,85.05,1.018,1.579534,1.622322,3.228,2.01,6.259,6.23,,True,True,0.425991,1.579534,1.622322,0.0,False,,True,,geometry,3,4,1,1,box_center,10,True,12.020815280171307,9.973308348093875,0.125,0,0,0,0,1,1.579534,0.425991,0.0009,,,,locked_fired,
20260506_121731,11,11,,1,0.9286376953125,2769.13,,308.4778687586383,302.2466949060032,,r3_c5,3,5,330.0,294.0,23.048,149.07,43.306,2,off_axis,upper_right,True,inside_selected_cell,308.4778687586383,302.2466949060032,,,,80.85,0.954,0.0,0.0,1.56,,2.517,0.954,,False,False,0.0,0.0,0.0,0.0,False,,True,,geometry,1,3,0,1,box_center,10,False,,,,0,0,0,0,0,1.558536,0.434446,0.001003,,,,failed_fine_align,
20260506_121731,12,12,,1,0.8453857421875,2985.843,,310.0840047196329,221.4142245947835,,r2_c5,2,5,330.0,210.0,22.955,112.147,11.008,2,horizontal,center_axis,True,inside_selected_cell,310.0840047196329,221.4142245947835,306.438,224.413,,46.11,0.834,1.378546,1.348884,2.755,2.005,5.596,5.566,,True,True,0.246828,1.378546,1.348884,0.0,False,,True,,geometry,3,2,1,1,box_center,10,True,11.335784048754633,9.016288091563487,0.0,0,0,0,0,1,1.378546,0.246828,0.000578,,,,locked_fired,
20260506_121731,13,13,,1,0.88251953125,2461.146,,321.33409691995513,56.932711690265094,,r0_c5,0,5,330.0,42.0,17.265,187.591,-49.699,2,diagonal,lower_right,True,inside_selected_cell,321.33409691995513,56.932711690265094,319.562,56.938,,103.77,1.081,1.440697,1.109304,2.579,2.007,5.669,5.638,,True,True,0.320395,1.440697,1.109304,0.0,False,,True,,geometry,3,2,1,1,box_center,10,True,6.020797289396148,5.844215034454024,0.0,0,0,0,0,0,1.440697,0.320395,0.000702,,,,locked_fired,
20260506_121731,14,14,,1,0.8754150390625,2511.086,,351.8974393737813,296.967478420544,,r3_c5,3,5,330.0,294.0,22.098,180.21,32.553,2,off_axis,upper_right,True,inside_selected_cell,351.8974393737813,296.967478420544,352.737,304.6,,43.74,0.77,1.444628,1.90591,3.379,2.009,6.16,6.13,,True,True,0.437531,1.444628,1.90591,0.0,False,,True,,geometry,4,2,1,1,box_center,10,True,18.110770276274835,14.233683216987838,0.0,0,0,0,0,1,1.444628,0.437531,0.000775,,,,locked_fired,
20260506_121731,15,15,,1,0.921923828125,2467.6,,369.69591294959883,148.7472470562775,,r1_c6,1,6,390.0,126.0,30.491,177.267,-16.806,3,off_axis,lower_right,True,inside_selected_cell,369.69591294959883,148.7472470562775,367.925,151.587,,149.29,1.388,1.450302,1.617087,3.095,2.007,6.492,6.462,,True,True,0.31912,1.450302,1.617087,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,9.394147114027968,8.111432306564614,0.0,0,0,0,0,0,1.450302,0.31912,0.000588,,,,locked_fired,
20260506_121913,1,1,,1,0.958056640625,1863.175,,6.471986888005649,113.26995423171022,,r1_c0,1,0,30.0,126.0,26.751,212.074,-155.86,3,off_axis,lower_left,True,inside_selected_cell,6.471986888005649,113.26995423171022,14.925,119.925,,95.84,1.074,1.490709,1.914573,3.432,2.006,6.516,6.485,,True,True,0.369776,1.490709,1.914573,0.0,False,,True,,geometry,3,4,1,1,box_center,10,True,22.276669409945463,15.603715905083059,0.0,2,0,0,0,0,1.490709,0.369776,0.001041,,,,locked_fired,
20260506_121913,2,2,,1,0.96328125,2231.523,,30.68286686474199,206.00374260734714,,r2_c0,2,0,30.0,210.0,4.054,169.424,177.969,3,horizontal,center_axis,True,inside_selected_cell,30.68286686474199,206.00374260734714,23.125,210.775,,94.17,1.017,1.342785,1.843328,3.213,2.006,6.238,6.209,,True,True,0.225947,1.342785,1.843328,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,18.439088914585774,12.672898362149537,0.0,0,0,0,0,0,1.342785,0.225947,0.000434,,,,locked_fired,
20260506_121913,3,3,,1,0.9510498046875,2339.773,,89.0470461022189,279.90397578556036,,r3_c1,3,1,90.0,294.0,14.128,136.73,144.24,2,off_axis,upper_left,True,inside_selected_cell,89.0470461022189,279.90397578556036,84.825,286.163,,109.99,1.141,1.325477,1.991549,3.344,2.007,6.495,6.465,,True,True,0.210876,1.325477,1.991549,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,16.560495161679196,10.857714751861847,0.0,0,0,0,0,0,1.325477,0.210876,0.000446,,,,locked_fired,
20260506_121913,4,4,,1,0.8124651227678571,1866.82,,93.44487047598427,51.071216277582074,,r0_c1,0,1,90.0,42.0,9.703,183.122,-125.583,2,diagonal,lower_left,True,inside_selected_cell,93.44487047598427,51.071216277582074,87.125,50.275,,96.48,1.016,1.307098,1.383244,2.716,2.009,5.743,5.715,,True,True,0.296594,1.307098,1.383244,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,12.589678312014172,6.458815667623132,0.0,0,0,0,0,0,1.307098,0.296594,0.000502,,,,locked_fired,
20260506_121913,5,5,,1,0.934326171875,2134.567,,141.14607908435744,134.9368839482503,,r1_c2,1,2,150.0,126.0,12.58,87.733,-132.131,1,diagonal,lower_left,True,inside_selected_cell,141.14607908435744,134.9368839482503,,,,76.73,0.955,0.0,0.0,1.388,,2.346,0.955,,False,False,0.0,0.0,0.0,0.0,False,,True,,geometry,1,0,0,1,box_center,10,False,,,,0,0,0,0,0,1.387135,0.251321,0.000211,,,,failed_fine_align,
20260506_121913,6,6,,1,0.874365234375,1555.185,,141.85130637951306,211.6586656978353,,r2_c2,2,2,150.0,210.0,8.316,59.306,168.663,1,horizontal,center_axis,True,inside_selected_cell,141.85130637951306,211.6586656978353,140.775,213.475,,59.31,0.895,1.457918,1.252378,2.737,2.006,5.64,5.611,,True,True,0.43516200000000005,1.457918,1.252378,0.0,False,,True,,geometry,3,4,1,1,box_center,10,True,7.158910531638176,6.409148540003009,0.0,1,0,0,0,1,1.457918,0.43516200000000005,0.000761,,,,locked_fired,
20260506_121913,7,7,,1,0.909326171875,2447.235,,197.83958916759005,296.0636908483292,,r3_c3,3,3,210.0,294.0,12.334,96.088,91.288,1,vertical,center_axis,True,inside_selected_cell,197.83958916759005,296.0636908483292,194.188,297.625,,264.38,1.879,1.313932,1.332283,2.673,2.009,6.563,6.534,,True,True,0.208081,1.313932,1.332283,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,9.7082439194738,7.386647131027464,0.0,0,0,0,0,0,1.313932,0.208081,0.000411,,,,locked_fired,
20260506_121913,8,8,,1,0.9048095703125,2333.731,,197.32316066155855,34.38654361160672,,r0_c3,0,3,210.0,42.0,14.787,165.635,-90.926,2,vertical,center_axis,True,inside_selected_cell,197.32316066155855,34.38654361160672,195.675,34.388,,105.21,1.139,1.400837,0.98722,2.415,2.007,5.563,5.534,,True,True,0.295898,1.400837,0.98722,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,4.123105625617661,2.7860014579232355,0.0,0,0,0,0,0,1.400837,0.295898,0.000504,,,,locked_fired,
20260506_121913,9,9,,1,0.93203125,2605.581,,251.63363091174205,136.83182329781678,,r1_c4,1,4,270.0,126.0,21.323,81.586,-50.737,1,diagonal,lower_right,True,inside_selected_cell,251.63363091174205,136.83182329781678,251.637,137.938,,115.95,1.14,1.328976,1.179579,2.536,2.007,5.685,5.656,,True,True,0.217154,1.328976,1.179579,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,5.0,5.471796397898225,0.0,0,0,0,0,0,1.328976,0.217154,0.00043,,,,locked_fired,
20260506_121913,10,10,,1,0.9106201171875,2298.039,,264.0572154208603,221.37013157042404,,r2_c4,2,4,270.0,210.0,12.83,67.528,18.449,1,horizontal,center_axis,True,inside_selected_cell,264.0572154208603,221.37013157042404,262.513,225.712,,85.45,1.014,1.536039,1.615274,3.179,2.005,6.2,6.17,,True,True,0.402551,1.536039,1.615274,0.0,False,,True,,geometry,4,4,1,1,box_center,10,True,12.020815280171307,10.183095552418063,0.14285714285714285,0,0,0,0,1,1.536039,0.402551,0.001005,,,,locked_fired,
20260506_121913,11,11,,1,0.9336181640625,2829.395,,309.4102464639851,303.7978025305914,,r3_c5,3,5,330.0,294.0,22.802,150.813,43.492,2,off_axis,upper_right,True,inside_selected_cell,309.4102464639851,303.7978025305914,305.0,306.487,,81.38,0.958,1.475317,1.278192,2.78,2.011,5.751,5.723,,True,True,0.355014,1.475317,1.278192,0.0,False,,True,,geometry,2,4,1,1,box_center,10,True,11.715374513859983,7.688783279209559,0.25,0,0,0,0,1,1.475317,0.355014,0.000767,,,,locked_fired,
20260506_121913,12,12,,1,0.8478759765625,3042.272,,310.9833264849284,222.4309402394534,,r2_c5,2,5,330.0,210.0,22.719,113.227,11.426,2,horizontal,center_axis,True,inside_selected_cell,310.9833264849284,222.4309402394534,306.425,223.9,,46.94,0.832,1.477943,1.306187,2.81,2.007,5.652,5.623,,True,True,0.34468299999999996,1.477943,1.306187,0.0,False,,True,,geometry,3,2,1,1,box_center,10,True,10.816653826391969,7.212861612865518,0.0,0,0,0,0,1,1.477943,0.34468299999999996,0.000592,,,,locked_fired,
20260506_121913,13,13,,1,0.8385986328125,2619.168,,318.65131818568204,60.9032310689543,,r0_c5,0,5,330.0,42.0,22.048,182.828,-49.535,2,diagonal,lower_right,True,inside_selected_cell,318.65131818568204,60.9032310689543,318.65,58.3,,101.89,1.079,1.424306,1.348294,2.801,2.007,5.889,5.859,,True,True,0.304372,1.424306,1.348294,0.0,False,,True,,geometry,2,2,1,1,box_center,10,True,4.5,1.6086703693492324,0.0,0,0,0,0,0,1.424306,0.304372,0.000706,,,,locked_fired,
20260506_121913,14,14,,1,0.88173828125,2460.193,,353.71851966939363,299.45559518997936,,r3_c5,3,5,330.0,294.0,24.338,183.087,32.903,2,off_axis,upper_right,True,inside_selected_cell,353.71851966939363,299.45559518997936,353.212,304.425,,44.52,0.834,1.516752,1.577384,3.12,2.006,5.963,5.934,,True,True,0.35362,1.516752,1.577384,0.0,False,,True,,geometry,3,2,1,1,box_center,10,True,13.152946437965904,10.8335271181034,0.0,1,0,0,0,0,1.516752,0.35362,0.000654,,,,locked_fired,
20260506_121913,15,15,,1,0.9268310546875,2359.392,,368.2148878147361,149.92152634550789,,r1_c6,1,6,390.0,126.0,32.355,175.511,-16.579,3,off_axis,lower_right,True,inside_selected_cell,368.2148878147361,149.92152634550789,368.212,151.925,,150.24,1.385,1.422949,1.189342,2.639,2.009,6.035,6.006,,True,True,0.295859,1.422949,1.189342,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,7.0178344238091,6.871461237633808,0.0,0,0,0,0,0,1.422949,0.295859,0.000479,,,,locked_fired,
20260506_122051,1,1,,1,0.95791015625,1852.78,,10.735917079967148,115.036380747111,,r1_c0,1,0,30.0,126.0,22.165,207.46,-155.824,3,off_axis,lower_left,True,inside_selected_cell,10.735917079967148,115.036380747111,13.725,120.625,,104.56,1.013,1.509382,1.780299,3.315,2.007,6.338,6.31,,True,True,0.379075,1.509382,1.780299,0.0,False,,True,,geometry,3,4,1,1,box_center,10,True,13.865424623862047,11.401089042924928,0.0,2,0,0,0,0,1.509382,0.379075,0.001057,,,,locked_fired,
20260506_122051,2,2,,1,0.9636474609375,2211.272,,30.68286686474199,206.00374260734714,,r2_c0,2,0,30.0,210.0,4.054,169.424,177.969,3,horizontal,center_axis,True,inside_selected_cell,30.68286686474199,206.00374260734714,23.675,210.75,,93.13,1.015,1.34353,1.876114,3.245,2.011,6.273,6.246,,True,True,0.208298,1.34353,1.876114,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,17.356554957709783,12.126173968561426,0.0,0,0,0,0,0,1.34353,0.208298,0.000432,,,,locked_fired,
20260506_122051,3,3,,1,0.9517578125,2359.73,,89.0470461022189,279.90397578556036,,r3_c1,3,1,90.0,294.0,14.128,136.73,144.24,2,off_axis,upper_left,True,inside_selected_cell,89.0470461022189,279.90397578556036,84.35,286.55,,94.17,0.956,1.44262,1.845059,3.315,2.008,6.282,6.252,,True,True,0.30741399999999997,1.44262,1.845059,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,17.066048165876012,11.679673289972813,0.0,0,0,0,0,0,1.44262,0.30741399999999997,0.000566,,,,locked_fired,
20260506_122051,4,4,,1,0.8093610491071429,1850.493,,93.85322314466065,51.5960770249682,,r0_c1,0,1,90.0,42.0,10.341,182.458,-125.574,2,diagonal,lower_left,True,inside_selected_cell,93.85322314466065,51.5960770249682,86.975,50.612,,95.82,1.013,1.350732,1.506398,2.883,2.006,5.904,5.876,,True,True,0.29788,1.350732,1.506398,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,13.729530217745982,6.962880319123581,0.0,0,0,0,0,0,1.350732,0.29788,0.000472,,,,locked_fired,
